,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.34,0.0,0.0,0.0,0.0,0.32,0.34,0.0
F7,0.0,0.24271844660194175,0.2524271844660194,0.2524271844660194,0.0,0.0,0.0,0.2524271844660194
FT9,0.0,0.1925925925925926,0.26666666666666666,0.2740740740740741,0.0,0.0,0.0,0.26666666666666666
FC5,0.0,0.13471502590673576,0.19170984455958548,0.38341968911917096,0.0,0.0,0.0,0.29015544041450775
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
AFz,0.33653846153846156,0.0,0.0,0.0,0.0,0.3076923076923077,0.3557692307692308,0.0
FT8,0.0,0.15028901734104047,0.2138728323699422,0.3236994219653179,0.0,0.0,0.0,0.31213872832369943
