,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2692307692307692,0.0,0.0,0.0,0.2423076923076923,0.23846153846153847,0.25,0.0
F7,0.0,0.2878787878787879,0.20454545454545456,0.2196969696969697,0.0,0.0,0.0,0.2878787878787879
FT9,0.0,0.2283464566929134,0.25196850393700787,0.25984251968503935,0.0,0.0,0.0,0.25984251968503935
FC5,0.0,0.2246376811594203,0.2391304347826087,0.2753623188405797,0.0,0.0,0.0,0.2608695652173913
F8,0.2489451476793249,0.0,0.0,0.0,0.29957805907172996,0.22362869198312235,0.22784810126582278,0.0
Fp2,0.25833333333333336,0.0,0.0,0.0,0.2375,0.25,0.25416666666666665,0.0
AFz,0.2677165354330709,0.0,0.0,0.0,0.2283464566929134,0.2440944881889764,0.25984251968503935,0.0
FT8,0.0,0.23493975903614459,0.1927710843373494,0.20481927710843373,0.0,0.0,0.0,0.3674698795180723
