,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.3246753246753247,0.0,0.0,0.0,0.0,0.33766233766233766,0.33766233766233766,0.0
TP9,0.0,0.31382978723404253,0.0,0.2127659574468085,0.14893617021276595,0.0,0.0,0.324468085106383
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.2733333333333333,0.0,0.26666666666666666,0.18666666666666668,0.0,0.0,0.2733333333333333
F8,0.0,0.25225225225225223,0.0,0.25225225225225223,0.24324324324324326,0.0,0.0,0.25225225225225223
Fp2,0.1639871382636656,0.0,0.0,0.0,0.0,0.42765273311897106,0.40836012861736337,0.0
AF7,0.16666666666666666,0.0,0.0,0.0,0.0,0.4215686274509804,0.4117647058823529,0.0
AF3,0.0,0.242914979757085,0.0,0.16194331983805668,0.11336032388663968,0.0,0.0,0.4817813765182186
