,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.2564102564102564,0.0,0.0,0.28205128205128205,0.28205128205128205,0.1794871794871795,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.16923076923076924,0.0,0.0,0.4307692307692308,0.2,0.2,0.0,0.0
Fp2,0.22727272727272727,0.0,0.0,0.29545454545454547,0.2727272727272727,0.20454545454545456,0.0,0.0
AF7,0.13513513513513514,0.0,0.0,0.35135135135135137,0.1891891891891892,0.32432432432432434,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
