,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.26666666666666666,0.0,0.0,0.2,0.21666666666666667,0.125,0.0,0.19166666666666668
FC5,0.0,0.6288659793814433,0.0,0.0,0.0,0.0,0.3711340206185567,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.22429906542056074,0.0,0.0,0.21495327102803738,0.22429906542056074,0.14018691588785046,0.0,0.19626168224299065
Fp2,0.23423423423423423,0.0,0.0,0.1981981981981982,0.22522522522522523,0.13513513513513514,0.0,0.2072072072072072
AF7,0.20270270270270271,0.0,0.0,0.20270270270270271,0.20270270270270271,0.1891891891891892,0.0,0.20270270270270271
AF3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
AFz,0.22772277227722773,0.0,0.0,0.18811881188118812,0.21782178217821782,0.1485148514851485,0.0,0.21782178217821782
