,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.27289377289377287,0.0,0.0,0.0,0.19047619047619047,0.2802197802197802,0.2564102564102564,0.0
F7,0.0,0.3022598870056497,0.3107344632768362,0.07627118644067797,0.0,0.0,0.0,0.3107344632768362
FT9,0.0,0.2823834196891192,0.3393782383419689,0.06994818652849741,0.0,0.0,0.0,0.3082901554404145
FC5,0.0,0.2523364485981308,0.2523364485981308,0.24299065420560748,0.0,0.0,0.0,0.2523364485981308
F8,0.2517985611510791,0.0,0.0,0.0,0.2446043165467626,0.2517985611510791,0.2517985611510791,0.0
Fp2,0.26992753623188404,0.0,0.0,0.0,0.18840579710144928,0.2898550724637681,0.25181159420289856,0.0
AFz,0.2648752399232246,0.0,0.0,0.0,0.19961612284069097,0.2706333973128599,0.2648752399232246,0.0
FT8,0.0,0.2918918918918919,0.3216216216216216,0.07297297297297298,0.0,0.0,0.0,0.31351351351351353
