,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.25,0.0,0.0,0.0,0.23214285714285715,0.25892857142857145,0.25892857142857145,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2524271844660194,0.0,0.0,0.0,0.24271844660194175,0.2524271844660194,0.2524271844660194,0.0
AF7,0.23577235772357724,0.0,0.0,0.0,0.21138211382113822,0.2845528455284553,0.2682926829268293,0.0
AFz,0.24166666666666667,0.0,0.0,0.0,0.21666666666666667,0.275,0.26666666666666666,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
