,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.28270042194092826,0.0,0.0,0.0,0.1518987341772152,0.2742616033755274,0.2911392405063291,0.0
F7,0.0,0.24,0.25333333333333335,0.25333333333333335,0.0,0.0,0.0,0.25333333333333335
FT9,0.0,0.13768115942028986,0.2898550724637681,0.2971014492753623,0.0,0.0,0.0,0.2753623188405797
FC5,0.0,0.09693877551020408,0.20408163265306123,0.5051020408163265,0.0,0.0,0.0,0.19387755102040816
F8,0.2517482517482518,0.0,0.0,0.0,0.24475524475524477,0.2517482517482518,0.2517482517482518,0.0
Fp2,0.2813852813852814,0.0,0.0,0.0,0.15584415584415584,0.27705627705627706,0.2857142857142857,0.0
AFz,0.2708333333333333,0.0,0.0,0.0,0.15,0.2625,0.31666666666666665,0.0
FT8,0.0,0.14074074074074075,0.28888888888888886,0.28888888888888886,0.0,0.0,0.0,0.2814814814814815
