,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.25279642058165547,0.0,0.0,0.0,0.22818791946308725,0.2595078299776286,0.2595078299776286,0.0
F7,0.0,0.24552429667519182,0.2506393861892583,0.2506393861892583,0.0,0.0,0.0,0.2531969309462916
FT9,0.0,0.22966507177033493,0.2583732057416268,0.2631578947368421,0.0,0.0,0.0,0.24880382775119617
FC5,0.0,0.22429906542056074,0.2570093457943925,0.26635514018691586,0.0,0.0,0.0,0.2523364485981308
F8,0.2471131639722864,0.0,0.0,0.0,0.2517321016166282,0.24942263279445728,0.2517321016166282,0.0
Fp2,0.24,0.0,0.0,0.0,0.22105263157894736,0.2694736842105263,0.2694736842105263,0.0
AFz,0.2390852390852391,0.0,0.0,0.0,0.2203742203742204,0.2702702702702703,0.2702702702702703,0.0
FT8,0.0,0.22950819672131148,0.25526932084309134,0.25995316159250587,0.0,0.0,0.0,0.25526932084309134
