,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.25217391304347825,0.0,0.0,0.0,0.2608695652173913,0.22608695652173913,0.0,0.2608695652173913
FC5,0.0,0.4888888888888889,0.0,0.0,0.0,0.0,0.5111111111111111,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25217391304347825,0.0,0.0,0.0,0.2608695652173913,0.22608695652173913,0.0,0.2608695652173913
AF7,0.2523364485981308,0.0,0.0,0.0,0.2523364485981308,0.24299065420560748,0.0,0.2523364485981308
AF3,0.0,0.38333333333333336,0.0,0.0,0.0,0.0,0.6166666666666667,0.0
AFz,0.25,0.0,0.0,0.0,0.25833333333333336,0.225,0.0,0.26666666666666666
