,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.19444444444444445,0.08333333333333333,0.0,0.14583333333333334,0.2013888888888889,0.18055555555555555,0.19444444444444445,0.0
F7,0.09523809523809523,0.29523809523809524,0.0,0.02857142857142857,0.1619047619047619,0.24761904761904763,0.17142857142857143,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.19626168224299065,0.04672897196261682,0.0,0.18691588785046728,0.19626168224299065,0.17757009345794392,0.19626168224299065,0.0
Fp2,0.16071428571428573,0.1130952380952381,0.0,0.11904761904761904,0.20238095238095238,0.19642857142857142,0.20833333333333334,0.0
AF7,0.13953488372093023,0.16279069767441862,0.0,0.09883720930232558,0.18023255813953487,0.23255813953488372,0.18604651162790697,0.0
AFz,0.1566265060240964,0.12048192771084337,0.0,0.1144578313253012,0.19879518072289157,0.20481927710843373,0.20481927710843373,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
