,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.21712538226299694,0.0,0.0,0.12538226299694188,0.21712538226299694,0.22018348623853212,0.0,0.22018348623853212
FC5,0.0,0.49295774647887325,0.0,0.0,0.0,0.0,0.5070422535211268,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20098039215686275,0.0,0.0,0.19607843137254902,0.20098039215686275,0.20098039215686275,0.0,0.20098039215686275
Fp2,0.21671826625386997,0.0,0.0,0.12693498452012383,0.21671826625386997,0.21981424148606812,0.0,0.21981424148606812
AF7,0.1978319783197832,0.0,0.0,0.1111111111111111,0.1951219512195122,0.2601626016260163,0.0,0.23577235772357724
AF3,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.6190476190476191,0.0
AFz,0.2033898305084746,0.0,0.0,0.11581920903954802,0.20056497175141244,0.24293785310734464,0.0,0.23728813559322035
