,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.23728813559322035,0.2542372881355932,0.2542372881355932,0.0,0.0,0.0,0.0,0.2542372881355932
TP9,0.11194029850746269,0.3582089552238806,0.23880597014925373,0.007462686567164179,0.0,0.0,0.0,0.2835820895522388
Pz,0.13636363636363635,0.2909090909090909,0.2818181818181818,0.0,0.0,0.0,0.0,0.2909090909090909
CP6,0.0,0.0,0.0,0.5955056179775281,0.0,0.19101123595505617,0.21348314606741572,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3106796116504854,0.0,0.36893203883495146,0.32038834951456313,0.0
AF7,0.0,0.0,0.0,0.3333333333333333,0.0,0.32407407407407407,0.3425925925925926,0.0
AF3,0.12195121951219512,0.3170731707317073,0.2601626016260163,0.0,0.0,0.0,0.0,0.3008130081300813
