,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.5348837209302325,0.0,0.10852713178294573,0.0,0.0,0.0,0.35658914728682173,0.0
TP9,0.0,0.2727272727272727,0.0,0.0,0.2803030303030303,0.25757575757575757,0.0,0.1893939393939394
Pz,0.3373493975903614,0.0,0.3253012048192771,0.0,0.0,0.0,0.3373493975903614,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.17475728155339806,0.0,0.0,0.5097087378640777,0.1941747572815534,0.0,0.12135922330097088
Fp2,0.0,0.23529411764705882,0.0,0.0,0.29411764705882354,0.2867647058823529,0.0,0.18382352941176472
AF7,0.44019138755980863,0.0,0.1339712918660287,0.0,0.0,0.0,0.4258373205741627,0.0
AF3,0.0,0.25252525252525254,0.0,0.0,0.25252525252525254,0.25252525252525254,0.0,0.24242424242424243
