,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.21052631578947367,0.0,0.0,0.1695906432748538,0.19883040935672514,0.2046783625730994,0.0,0.21637426900584794
FC5,0.0,0.49122807017543857,0.0,0.0,0.0,0.0,0.5087719298245614,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2013888888888889,0.0,0.0,0.19444444444444445,0.2013888888888889,0.2013888888888889,0.0,0.2013888888888889
Fp2,0.2085889570552147,0.0,0.0,0.17791411042944785,0.20245398773006135,0.20245398773006135,0.0,0.2085889570552147
AF7,0.21142857142857144,0.0,0.0,0.1657142857142857,0.19428571428571428,0.21142857142857144,0.0,0.21714285714285714
AF3,0.0,0.29896907216494845,0.0,0.0,0.0,0.0,0.7010309278350515,0.0
AFz,0.20555555555555555,0.0,0.0,0.16111111111111112,0.18888888888888888,0.2111111111111111,0.0,0.23333333333333334
