,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.22519083969465647,0.0,0.0,0.15648854961832062,0.23282442748091603,0.15267175572519084,0.23282442748091603,0.0
F7,0.0,0.36363636363636365,0.32323232323232326,0.0,0.0,0.0,0.0,0.31313131313131315
FC6,0.0,0.3225806451612903,0.3333333333333333,0.0,0.0,0.0,0.0,0.34408602150537637
F4,0.2028985507246377,0.0,0.0,0.19806763285024154,0.2028985507246377,0.1932367149758454,0.2028985507246377,0.0
Fp2,0.21978021978021978,0.0,0.0,0.15018315018315018,0.23809523809523808,0.14652014652014653,0.2454212454212454,0.0
AF7,0.1989795918367347,0.0,0.0,0.19387755102040816,0.20408163265306123,0.1989795918367347,0.20408163265306123,0.0
AFz,0.21505376344086022,0.0,0.0,0.14695340501792115,0.23655913978494625,0.14336917562724014,0.25806451612903225,0.0
FT7,0.0,0.31868131868131866,0.32967032967032966,0.0,0.0,0.0,0.0,0.3516483516483517
