,Fp1,Fz,P3,P8,TP10,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.3168103448275862,0.21336206896551724,0.24568965517241378,0.22413793103448276
PO8,0.0,0.0,0.0,0.0,0.25063291139240507,0.2481012658227848,0.25063291139240507,0.25063291139240507
P6,0.0,0.0,0.0,0.0,0.2651162790697674,0.2302325581395349,0.2627906976744186,0.24186046511627907
TP8,0.0,0.0,0.0,0.0,0.25365853658536586,0.24146341463414633,0.25365853658536586,0.25121951219512195
