,Fp1,F3,TP10,FC2,F1,F5,AF4,F2
Fp1,0.24509803921568626,0.0,0.24509803921568626,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0
F3,0.0,0.26605504587155965,0.0,0.26605504587155965,0.0,0.0,0.24770642201834864,0.22018348623853212
TP10,0.24509803921568626,0.0,0.24509803921568626,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0
FC2,0.0,0.26605504587155965,0.0,0.26605504587155965,0.0,0.0,0.24770642201834864,0.22018348623853212
F1,0.23636363636363636,0.0,0.23636363636363636,0.0,0.2818181818181818,0.24545454545454545,0.0,0.0
F5,0.24271844660194175,0.0,0.24271844660194175,0.0,0.2621359223300971,0.2524271844660194,0.0,0.0
AF4,0.0,0.2641509433962264,0.0,0.2641509433962264,0.0,0.0,0.24528301886792453,0.22641509433962265
F2,0.0,0.25510204081632654,0.0,0.25510204081632654,0.0,0.0,0.24489795918367346,0.24489795918367346
