,Fp1,F3,TP10,FC2,F1,F5,AF4,F2
Fp1,0.34146341463414637,0.0,0.3170731707317073,0.0,0.24390243902439024,0.0975609756097561,0.0,0.0
F3,0.0,0.23333333333333334,0.0,0.26666666666666666,0.0,0.0,0.23333333333333334,0.26666666666666666
TP10,0.34146341463414637,0.0,0.3170731707317073,0.0,0.24390243902439024,0.0975609756097561,0.0,0.0
FC2,0.0,0.1509433962264151,0.0,0.33962264150943394,0.0,0.0,0.16981132075471697,0.33962264150943394
F1,0.3142857142857143,0.0,0.3142857142857143,0.0,0.2571428571428571,0.11428571428571428,0.0,0.0
F5,0.2777777777777778,0.0,0.2777777777777778,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0
AF4,0.0,0.2222222222222222,0.0,0.2777777777777778,0.0,0.0,0.2222222222222222,0.2777777777777778
F2,0.0,0.1568627450980392,0.0,0.3333333333333333,0.0,0.0,0.17647058823529413,0.3333333333333333
