,Fz,FC6,FC2,AF7,F5,FC4,FT8,F2
Fz,0.5,0.07142857142857142,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
FC6,0.375,0.25,0.0,0.375,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5,0.07692307692307693,0.0,0.4230769230769231,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.2608695652173913
FC4,0.0,0.0,0.0,0.0,0.1282051282051282,0.2564102564102564,0.3076923076923077,0.3076923076923077
FT8,0.0,0.0,0.0,0.0,0.08771929824561403,0.19298245614035087,0.3508771929824561,0.3684210526315789
F2,0.0,0.0,0.0,0.0,0.08771929824561403,0.19298245614035087,0.3508771929824561,0.3684210526315789
