,P3,C4,FC6,AF7,AF3,F1,CP3,FC4
P3,0.17647058823529413,0.23529411764705882,0.0,0.11764705882352941,0.0,0.23529411764705882,0.23529411764705882,0.0
C4,0.04838709677419355,0.3548387096774194,0.0,0.03225806451612903,0.0,0.3870967741935484,0.1774193548387097,0.0
FC6,0.0,0.0,0.5217391304347826,0.0,0.4782608695652174,0.0,0.0,0.0
AF7,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427,0.0
AF3,0.0,0.0,0.5227272727272727,0.0,0.4772727272727273,0.0,0.0,0.0
F1,0.04285714285714286,0.34285714285714286,0.0,0.02857142857142857,0.0,0.42857142857142855,0.15714285714285714,0.0
CP3,0.07692307692307693,0.3076923076923077,0.0,0.05128205128205128,0.0,0.3076923076923077,0.2564102564102564,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
