,Fp1,F3,TP10,FC2,F1,F5,AF4,F2
Fp1,0.3076923076923077,0.0,0.23076923076923078,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3076923076923077,0.0,0.23076923076923078,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.3076923076923077,0.0,0.23076923076923078,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0
F5,0.3076923076923077,0.0,0.23076923076923078,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
