,P3,C4,FC6,AF7,AF3,F1,CP3,FC4
P3,0.3333333333333333,0.0,0.0,0.0,0.018518518518518517,0.2962962962962963,0.0,0.35185185185185186
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.47368421052631576,0.02631578947368421,0.0,0.0,0.5,0.0
AF7,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AF3,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857
F1,0.3333333333333333,0.0,0.0,0.0,0.022222222222222223,0.3111111111111111,0.0,0.3333333333333333
CP3,0.0,0.0,0.45714285714285713,0.02857142857142857,0.0,0.0,0.5142857142857142,0.0
FC4,0.3392857142857143,0.0,0.0,0.0,0.017857142857142856,0.2857142857142857,0.0,0.35714285714285715
