,Fz,FC6,FC2,AF7,F5,FC4,FT8,F2
Fz,0.3269230769230769,0.0,0.0,0.0,0.36538461538461536,0.3076923076923077,0.0,0.0
FC6,0.0,0.21839080459770116,0.22988505747126436,0.1724137931034483,0.0,0.0,0.16091954022988506,0.21839080459770116
FC2,0.0,0.22105263157894736,0.24210526315789474,0.16842105263157894,0.0,0.0,0.14736842105263157,0.22105263157894736
AF7,0.0,0.2077922077922078,0.2077922077922078,0.19480519480519481,0.0,0.0,0.18181818181818182,0.2077922077922078
F5,0.32142857142857145,0.0,0.0,0.0,0.375,0.30357142857142855,0.0,0.0
FC4,0.3333333333333333,0.0,0.0,0.0,0.3541666666666667,0.3125,0.0,0.0
FT8,0.0,0.20833333333333334,0.20833333333333334,0.19444444444444445,0.0,0.0,0.18055555555555555,0.20833333333333334
F2,0.0,0.21839080459770116,0.22988505747126436,0.1724137931034483,0.0,0.0,0.16091954022988506,0.21839080459770116
