,Fz,FC6,FC2,AF7,F5,FC4,FT8,F2
Fz,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0
FC6,0.05084745762711865,0.3559322033898305,0.3220338983050847,0.2711864406779661,0.0,0.0,0.0,0.0
FC2,0.05555555555555555,0.35185185185185186,0.3148148148148148,0.2777777777777778,0.0,0.0,0.0,0.0
AF7,0.061224489795918366,0.32653061224489793,0.32653061224489793,0.2857142857142857,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.43333333333333335,0.4666666666666667,0.1,0.0
FC4,0.0,0.0,0.0,0.0,0.42424242424242425,0.48484848484848486,0.09090909090909091,0.0
FT8,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
