,Fp1,F3,TP10,FC2,F1,F5,AF4,F2
Fp1,0.30612244897959184,0.05714285714285714,0.22040816326530613,0.036734693877551024,0.20816326530612245,0.17142857142857143,0.0,0.0
F3,0.06956521739130435,0.3130434782608696,0.004347826086956522,0.26521739130434785,0.0,0.0,0.1782608695652174,0.16956521739130434
TP10,0.21176470588235294,0.0,0.38823529411764707,0.0,0.20392156862745098,0.1843137254901961,0.00784313725490196,0.00392156862745098
FC2,0.04201680672268908,0.24789915966386555,0.0,0.3025210084033613,0.0,0.0,0.19747899159663865,0.21008403361344538
F1,0.24299065420560748,0.0,0.2570093457943925,0.0,0.2850467289719626,0.21495327102803738,0.0,0.0
F5,0.18584070796460178,0.0,0.22123893805309736,0.0,0.19469026548672566,0.3008849557522124,0.0,0.09734513274336283
AF4,0.0,0.2048780487804878,0.014634146341463415,0.23414634146341465,0.0,0.0,0.35609756097560974,0.1902439024390244
F2,0.0,0.16964285714285715,0.008928571428571428,0.21875,0.0,0.09821428571428571,0.17857142857142858,0.32589285714285715
