,Fp1,F3,TP10,FC2,F1,F5,AF4,F2
Fp1,0.41025641025641024,0.358974358974359,0.0,0.23076923076923078,0.0,0.0,0.0,0.0
F3,0.40540540540540543,0.35135135135135137,0.0,0.24324324324324326,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.37037037037037035,0.3333333333333333,0.0,0.2962962962962963,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.4883720930232558,0.0,0.5116279069767442
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.4888888888888889,0.0,0.5111111111111111
