,Fp1,FT9,TP10,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.7111111111111111,0.057777777777777775,0.2311111111111111,0.0,0.0,0.0,0.0
TP10,0.0,0.5185185185185185,0.48148148148148145,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.25252525252525254,0.0,0.7474747474747475,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
