,Fp1,FT9,TP10,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.7111111111111111,0.057777777777777775,0.2311111111111111,0.0,0.0,0.0,0.0
TP10,0.0,0.04216867469879518,0.463855421686747,0.0,0.06325301204819277,0.06325301204819277,0.0,0.3674698795180723
FT10,0.0,0.20408163265306123,0.0,0.7836734693877551,0.0,0.0,0.012244897959183673,0.0
Fp2,0.0,0.0,0.05235602094240838,0.0,0.7120418848167539,0.2356020942408377,0.0,0.0
AF7,0.0,0.0,0.03780718336483932,0.0,0.1720226843100189,0.5727788279773157,0.0,0.21739130434782608
AF8,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.9661016949152542,0.0
AF4,0.0,0.0,0.21006944444444445,0.0,0.0,0.1996527777777778,0.0,0.5902777777777778
