,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.29340788699234843,0.0,0.0,0.0008828722778104767,0.04512458308809104,0.0,0.0,0.0,0.0,0.0,0.008926819697861486,0.0,0.01363547184618403,0.0,0.004120070629782225,0.009123013537374927,0.0,0.0,0.0,0.0,0.022660388463802236,0.0,0.0,0.0,0.0,0.036786344908769864,0.03708063566804003,0.0,0.0,0.0,0.23562880125564056,0.02991956052579949,0.0,0.1632332744751815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016676476358642338,0.00274671375318815,0.0,0.0007847753580537571,0.0,0.00019619383951343929,0.0,0.0,0.0,0.0,0.0,0.030998626643123407,0.0,0.011084951932509319,0.0,0.0,0.0,0.05199136747106141,0.0,0.0,0.0
Fz,0.0,0.2532193732193732,0.07988603988603989,0.027236467236467235,0.020854700854700856,0.043874643874643876,0.0,0.055726495726495726,0.009344729344729345,0.0,0.0011396011396011395,0.0071794871794871795,0.014586894586894586,0.0,0.017321937321937323,0.011054131054131054,0.0017094017094017094,0.0,0.004558404558404558,0.013219373219373219,0.01264957264957265,0.01903133903133903,0.003874643874643875,0.0,0.009116809116809116,0.010826210826210826,0.009116809116809116,0.0,0.024387464387464388,0.0,0.0,0.07612535612535612,0.003076923076923077,0.018347578347578348,0.0002279202279202279,0.0005698005698005698,0.0003418803418803419,0.0,0.0,0.0,0.0,0.0,0.00547008547008547,0.00603988603988604,0.0,0.005811965811965812,0.0,0.008774928774928775,0.012763532763532764,0.0,0.0,0.008774928774928775,0.0,0.014814814814814815,0.041253561253561256,0.006381766381766382,0.03829059829059829,0.03487179487179487,0.0,0.020056980056980058,0.02621082621082621,0.02188034188034188
F7,0.0,0.06312859195402298,0.24542025862068967,0.05549568965517242,0.02918462643678161,0.009608477011494252,0.0,0.10003591954022989,0.0,0.0,8.979885057471264e-05,0.022270114942528736,0.013739224137931034,0.0,0.0,0.021102729885057472,0.002963362068965517,0.0,0.00026939655172413793,0.039421695402298854,0.0,0.0,0.0,0.013829022988505748,0.014457614942528736,0.0,0.008890086206896552,0.0006285919540229885,0.006285919540229885,0.0,0.0004489942528735632,0.10919540229885058,0.0,0.02137212643678161,0.0,0.0,0.004130747126436782,0.0,0.0,0.0,0.0,0.004849137931034483,0.0,0.0,0.0,0.0,0.0,0.009608477011494252,0.0163433908045977,0.0,0.0,0.013829022988505748,0.0,0.005926724137931034,0.03187859195402299,0.0,0.022898706896551723,0.046875,0.0,0.02038433908045977,0.03394396551724138,0.011494252873563218
FT9,0.0006461140852870592,0.022613992985047075,0.05695034151744508,0.2553073657005723,0.040612885360900866,0.014583717925050766,0.005907328779767399,0.04772014029905852,0.0,0.0,0.0,0.005538120731031937,0.007291858962525383,0.0,0.0,0.018737308473324717,0.0020306442680450435,0.009507107254938158,0.024090825179988923,0.0,0.011445449510799335,0.02353701310688573,0.021598670851024553,0.0015691342071257153,0.0144914159128669,0.004338194572641683,0.015414436034705556,0.007661067011260845,0.03922835517814288,0.0,0.00046151006091932806,0.025752261399298506,0.01430681188849917,0.0042458925604578176,0.007753369023444711,0.0,0.013106885730108916,0.00673804688942219,0.0,0.0,0.020583348717002032,0.004153590548273953,0.004707402621377146,0.0,0.0,0.0,0.0030459664020675652,0.00987631530367362,0.008676389145283367,0.0,0.008030275059996308,0.008307181096547905,0.014122207864131438,0.0046151006091932805,0.01993723463171497,0.0,0.025383053350563043,0.04310503968986524,0.0,0.034797858593317334,0.047627838286874655,0.019844932619531106
FC5,0.037797594698519184,0.014971774523439417,0.02675284300089994,0.03648858708991246,0.20265074040742861,0.013417327988218932,0.016117156180970302,0.009653931113474597,0.004336087703509776,0.0,0.0,0.008099484578254112,0.008426736480405792,0.01268101120837765,0.004008835801358095,0.015053587498977337,0.024380266710300254,0.009081240284709155,0.002863454143827211,0.0,0.009735744089012517,0.001063568681992964,0.009081240284709155,0.004663339605661458,0.024380266710300254,0.05833265155853718,0.04483351059478033,0.0048269655567372985,0.01317188906160517,0.0,0.040742861817884314,0.014317270719136055,0.014971774523439417,0.0350159535302299,0.0,0.0035179579481305736,0.01578990427881862,0.0,0.0,0.0,0.0,0.01873517139818375,0.0,0.0019635114129100874,0.0022907633150617687,0.017262537838501187,0.0,0.011126564673157162,0.009817557064550437,0.004581526630123537,0.01996236603125256,0.018980610324797514,0.008999427309171235,0.0004908778532275219,0.04622433117892498,0.0,0.02593471324552074,0.027325533829665384,0.0,0.019798740080176715,0.018816984373721674,0.006463225067495705
FC1,0.0,0.051509533898305086,0.014168432203389831,0.02065677966101695,0.021716101694915255,0.2121292372881356,0.0,0.014168432203389831,0.0,0.0,0.0,0.009798728813559322,0.042108050847457626,0.0,0.0,0.038797669491525424,0.0011917372881355933,0.015889830508474576,0.0,0.0,0.0078125,0.03469279661016949,0.013241525423728813,0.0,0.0,0.0,0.023569915254237288,0.0,0.05813029661016949,0.0,0.0,0.014168432203389831,0.016287076271186442,0.0060911016949152545,0.0,0.024364406779661018,0.010195974576271187,0.0,0.0,0.024629237288135594,0.0,0.0,0.0,0.0,0.0,0.007547669491525424,0.0,0.0368114406779661,0.0,0.0,0.0,0.0,0.005164194915254237,0.0,0.07335805084745763,0.026483050847457626,0.05905720338983051,0.019465042372881356,0.0,0.009136652542372881,0.044359110169491525,0.04329978813559322
C3,0.0,0.0,0.0,0.006142391810144253,0.017961842717543045,0.0,0.22270823638901815,0.011540251279664961,0.015355979525360632,0.0025127966496044673,0.021684504420660774,0.017682643089809214,0.026989297347603535,0.004187994416007445,0.0,0.00837598883201489,0.0009306654257794323,0.01926477431363425,0.0,0.011912517449976734,0.0,0.004001861330851559,0.0,0.05062819916240112,0.0047463936714751045,0.0033503955328059564,0.010237319683573755,0.01386691484411354,0.0,0.007352256863657515,0.0,0.0,0.009027454630060494,0.00046533271288971617,0.039367147510469984,0.02903676128431829,0.015728245695672407,0.008562121917170777,0.0,0.0,0.0,0.0,0.004281060958585389,0.06030711959050721,0.02940902745463006,0.0,0.03527221963704048,0.023266635644485806,0.03629595160539786,0.004001861330851559,0.010144253140995811,0.02940902745463006,0.02531409958120056,0.010330386226151698,0.010609585853885528,0.0,0.034620753838994885,0.047091670544439274,0.0,0.03257328990228013,0.023452768729641693,0.0
T7,0.0,0.05061224489795919,0.11438775510204081,0.05234693877551021,0.01183673469387755,0.010918367346938776,0.012448979591836735,0.2673469387755102,0.0,0.0066326530612244895,0.006020408163265306,0.02142857142857143,0.026122448979591838,0.0,0.0,0.02489795918367347,0.0,0.006020408163265306,0.0,0.012857142857142857,0.0,0.0011224489795918367,0.0,0.004693877551020408,0.003163265306122449,0.0,0.002653061224489796,0.00836734693877551,0.0,0.0,0.0,0.0673469387755102,0.0,0.012857142857142857,0.0008163265306122449,0.0,0.0,0.007346938775510204,0.0,0.0,0.0,0.005204081632653061,0.0,0.005612244897959183,0.006020408163265306,0.0,0.006326530612244898,0.0,0.023979591836734693,0.0,0.0,0.012346938775510205,0.01,0.013469387755102041,0.014081632653061225,0.0,0.047857142857142855,0.059081632653061225,0.0,0.03397959183673469,0.02142857142857143,0.00836734693877551
TP9,0.0,0.004211412929037693,0.0,0.0,0.0028953463887134135,0.0,0.008475468519688355,0.0,0.11476100231627712,0.0,0.0029479890503263844,0.018898715519056645,0.0,0.03669193514424089,0.05548536534007159,0.006738260686460307,0.03363866077068857,0.01737207833228048,0.0,0.037218361760370605,0.025952832175194777,0.0,0.0,0.008422825858075385,0.023583912402611075,0.006948831332912192,0.011791956201305537,0.0,0.011634028216466625,0.05622236260265319,0.0,0.0,0.0532743735523268,0.0,0.07022531059170352,0.04127184670456938,0.040587492103600756,0.015792798483891344,0.00036849863129079805,0.0,0.0,0.013739734680985471,0.002158349126131817,0.0414297746894083,0.010949673615498,0.014529374605180037,0.00773847125710676,0.010423246999368288,0.0,0.005685407454200884,0.02195198989260897,0.0,0.002421562434196673,0.029058749210360075,0.003895556959359865,0.0,0.01695093703937671,0.03479679932617393,0.024636765634870498,0.03769214571488735,0.016529795746472942,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.09926470588235294,0.23161764705882354,0.0,0.6323529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
