,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05822817094637395,0.014517383028231107,0.015092095671909268,0.019402440499495476,0.018524734448062595,0.011069107166162141,0.01667255544202421,0.01566680831558743,0.01680580887899999,0.00963232555696674,0.015092095671909268,0.013367957740874785,0.010207038200644902,0.018553064232215102,0.01581048647650697,0.011356463488001223,0.014804739350070189,0.009195402298850575,0.008913934752369039,0.012649566936277085,0.024851785890494242,0.015235773832828809,0.01638519912018513,0.019961516057257996,0.011356463488001223,0.011931176131679384,0.011931176131679384,0.013080601419035706,0.012362210614438004,0.012798457459168504,0.04602595199215679,0.032119768141407004,0.012936923258116165,0.030609337051219612,0.01049439452248398,0.01638519912018513,0.020695543947771337,0.008913934752369039,0.01006336003972536,0.012505888775357545,0.026586348545472486,0.012027943034851999,0.012027943034851999,0.012027943034851999,0.01566680831558743,0.012166408833799661,0.014230026706392028,0.014948417510989728,0.00977600371788628,0.02112657843052996,0.012793245097196624,0.011787497970759843,0.017678302568460993,0.02299439452248398,0.008482900269610419,0.007477153143173636,0.012505888775357545,0.01581048647650697,0.027741662608186356,0.012074854292598924,0.014804739350070189,0.00905761291328858
Fz,0.012496274140676934,0.029427507290029187,0.01905718371350713,0.014548835584356594,0.015946703835273943,0.01940665077623647,0.021765553449659497,0.01984348460464814,0.014252011600978737,0.019904529830654737,0.015649879851896087,0.013028876881426055,0.011019441270732361,0.005067272409575397,0.01966875107328347,0.016200401985665837,0.016785647805766434,0.0078630089114101,0.018270882822366122,0.01748458193122511,0.017344572086191293,0.015387779554849084,0.01765931546258978,0.016811969345442178,0.016523547508719434,0.020105584901695145,0.02062978549578915,0.016174080445990092,0.020926609479167007,0.0214424079266059,0.007953202325195542,0.009499482567801821,0.02167818668397716,0.01215520922460271,0.014601478663708074,0.019930851370330474,0.015213046023484415,0.021328719621247827,0.0139025445382494,0.015038312492119746,0.016523547508719434,0.01489830264708593,0.014723569115721261,0.014636202350038928,0.017222481634178107,0.014636202350038928,0.011631008630508703,0.012242575990285044,0.017834048993954448,0.010320507145273687,0.017135114868495775,0.014252011600978737,0.01958138430760114,0.0113689083334617,0.016785647805766434,0.019319284010554133,0.016348813977354763,0.018069827751325714,0.015265689102835895,0.014662523889714668,0.01664563796073262,0.0139025445382494
F3,0.011460403606444786,0.017087851565669436,0.029911900104003693,0.017915209535884553,0.018259942023474182,0.015353493712653127,0.018318193105923947,0.020938160011605138,0.019214497573656987,0.01755978163322676,0.02114499950415892,0.017077156150601278,0.017283995643155057,0.0026199669056811915,0.015629279702724833,0.013481242864600963,0.011699329344203044,0.005033094318808605,0.01549138670768898,0.011699329344203044,0.020535176441565745,0.016249798180386167,0.017490835135708836,0.01617015626780008,0.011285650359095487,0.018891155916203675,0.01300931279704364,0.019214497573656987,0.019569925476314778,0.017204353730568972,0.0107019921337476,0.012712135976835615,0.01688101207311566,0.016111905185350314,0.014319296249884235,0.0184560861009598,0.015008761225063496,0.015629279702724833,0.015905065692796535,0.0105272388863983,0.015215600717617274,0.017363637555741142,0.017432584053259068,0.017432584053259068,0.011492489851649267,0.017501530550776995,0.014526135742438013,0.016939263155565425,0.014526135742438013,0.017008209653083355,0.010113559901290745,0.0184560861009598,0.018869765086067358,0.016939263155565425,0.02148973199174855,0.01893871158358528,0.021007106509123068,0.019718513886418793,0.011322510611408935,0.01497190097275005,0.02232778537703182,0.01335404528463327
F7,0.014810596024346749,0.013535688579714461,0.019343140194080826,0.033897726693483496,0.028742697196226897,0.009230597378879392,0.013389788375454174,0.014123763257202666,0.017141215548835353,0.013879104963286502,0.016325687902448142,0.013634446669370338,0.01110631096556998,0.004661239048977207,0.016325687902448142,0.014304074111497265,0.013389788375454174,0.006279562877181536,0.017304321078112795,0.016733451725641744,0.028961892561002872,0.01697811001955791,0.01314513008153801,0.01609823493354913,0.01754897937202896,0.011677180318041028,0.015329849401766328,0.01811984872450001,0.012458297314393928,0.010488299498494521,0.014385626876135985,0.019699288042222964,0.012183702230890513,0.018609165312332338,0.01697811001955791,0.013471341140092897,0.018446059783054893,0.016733451725641744,0.016651898961003025,0.017222768313474072,0.016570346196364303,0.017299847217665733,0.017218294453027014,0.017218294453027014,0.01640724066708686,0.017218294453027014,0.015347054726783485,0.01648879343172558,0.01640724066708686,0.01901692913552594,0.017467426607390237,0.017875190430583845,0.01241115519978952,0.015510160256060928,0.01306357731689929,0.015754818549977092,0.020484878899022924,0.02373804176367765,0.008222027413627485,0.017724816365876493,0.01904686592511319,0.016162582373170697
FT9,0.01338804912808502,0.014001295244192951,0.01760368820823524,0.025333593458771425,0.0336230731738557,0.012493303907335815,0.015695811402566123,0.015695811402566123,0.014946288371767539,0.014810011457076888,0.014264903798314283,0.013583519224861026,0.010312873272285392,0.0027613193948529203,0.017262995921508616,0.01711777373155799,0.013651657682206352,0.008517307168165712,0.01685416517743666,0.01658161134805536,0.02890020532177382,0.0159002267746021,0.016240919061328726,0.016231973786068755,0.01685416517743666,0.013924211511587655,0.016181725879243374,0.019920395757976314,0.01489604046494216,0.012270997984779892,0.016045448964552723,0.01895199054935627,0.012416220174730515,0.016309057518674053,0.017944380494961873,0.01160750396184658,0.014333042255659609,0.01712671900681796,0.014810011457076888,0.01610464214663808,0.01699044209212731,0.01792991368917638,0.017861775231831058,0.017998052146521712,0.015559534487875473,0.01792991368917638,0.014128626883623631,0.013310965395479723,0.01658161134805536,0.019239011184523057,0.016649749805400682,0.0159002267746021,0.015218842201148844,0.016036503689292752,0.012765857736717116,0.016445334433364704,0.02019294958735762,0.024379655055936866,0.008037468354109725,0.015731592503606014,0.01987909312641091,0.015763949859911447
FC5,0.010026900417359085,0.018587994964601,0.016965408561875055,0.009420381789199413,0.01363910643628687,0.030676263664909293,0.024348176694278106,0.02426704737414181,0.012665554594651303,0.02045396932773584,0.017533313802829138,0.015829598079966894,0.017046537882011353,0.004299853967223754,0.018506865644464705,0.014138753486173182,0.014369270317513545,0.006895992211585267,0.01631637400078468,0.01453152895778614,0.012827813234923897,0.015342822159149113,0.020291710687463244,0.02103474569775845,0.014044753036968356,0.02191429709018919,0.01834460700419211,0.018020089723646923,0.019967193406918056,0.02413053099200628,0.007917538093815357,0.008634830845973501,0.02014232317625918,0.012341037314106114,0.014288140997377248,0.019967193406918056,0.014612658277922436,0.016154115360512086,0.015018304878603922,0.011610873432879438,0.019399288165963972,0.01614124423144355,0.01622237355157985,0.016303502871716148,0.014774916918195031,0.01614124423144355,0.0157484687598306,0.0127466839147876,0.017533313802829138,0.01745218448269284,0.014693787598058734,0.01420701167724095,0.017776701763238027,0.01655976196119357,0.019237029525691382,0.018993641565282486,0.014044753036968356,0.013895365525764291,0.016517246028262864,0.01307120119533279,0.014856046238331328,0.01655976196119357
FC1,0.012082673460714781,0.01798226316571004,0.017369743258813068,0.012285828031568182,0.015470931547432447,0.020493594783987636,0.031702709080202264,0.026986305797095562,0.014613403677776684,0.01712473529605428,0.014613403677776684,0.017676003212261555,0.014674655668466381,0.006370207031728531,0.016450963398467605,0.01660783584071203,0.01473590765915608,0.006553963003797623,0.013878379789500316,0.014490899696397289,0.01810476714708944,0.01491966363122517,0.02422996621605918,0.023713066760716932,0.015042167612604566,0.019819822886400964,0.017676003212261555,0.020493594783987636,0.02012608283984945,0.02160361554744255,0.01091888563761053,0.01119077713019399,0.01826163958933386,0.014429647705707592,0.014797159649845775,0.018349775109848226,0.01326585988260334,0.015348427566053053,0.009774496413290588,0.013327111873293038,0.022453658486057952,0.01421152327277347,0.01421152327277347,0.014334027254152865,0.016267207426398513,0.014272775263463166,0.017063483305364578,0.012224576040878486,0.014490899696397289,0.019329806960883385,0.014123387752259103,0.011795812106050603,0.0189622950167452,0.017369743258813068,0.015225923584673659,0.015838443491570632,0.014552151687086987,0.014831528110710805,0.015329028967268744,0.01308210391053425,0.016573467379847003,0.01589969548226033
C3,0.011536792527402038,0.016207418566865354,0.019525068464319815,0.012588164133278675,0.015001000422336463,0.02000763572213137,0.02603972644477584,0.03207181716742031,0.01777576215475292,0.01638838128854469,0.015061321329562907,0.01807736669088514,0.01843929213424381,0.00681626251658825,0.015966134937959578,0.014670650189453065,0.012286559597146453,0.00681626251658825,0.013553298648901792,0.012708805947731565,0.017353515804167805,0.016569344010224023,0.02061084479439582,0.02359814445896688,0.01150238780320267,0.019525068464319815,0.014820037700657129,0.020067956629357817,0.019826673000452037,0.02115656247315792,0.009727165310608698,0.009755911007359872,0.017264449200190185,0.017353515804167805,0.014940679515110019,0.018861538484828924,0.012829447762184455,0.013372335927222458,0.011261104174296892,0.011562708710429116,0.020972770237754484,0.01545199246967275,0.015572634284125638,0.015693276098578526,0.013734261370581126,0.015632955191352084,0.017232873989714917,0.015543888587374466,0.01301041048386379,0.021817262938924713,0.012527843226052231,0.013070731391090233,0.019826673000452037,0.02000763572213137,0.018499613041470256,0.014880358607883573,0.015423246772921576,0.016118351962887738,0.01479412151763005,0.013613619556128234,0.018137687598111588,0.014940679515110019
T7,0.01261178296389564,0.01324558578079705,0.019020233668120994,0.016203332259670286,0.015146994231501273,0.011977980146994232,0.014865304090656204,0.01873854352727592,0.03445807903554383,0.01613290972445902,0.022189247752628035,0.019231501273754795,0.01528783930192381,0.005985915492957746,0.015217416766712542,0.014153423660465913,0.012118825217416767,0.0048591549295774646,0.012470937893473106,0.0096540364850224,0.016344177330092823,0.024161078738543527,0.01972445902023367,0.012744972956240563,0.013316008316008317,0.017470937893473107,0.012259670287839301,0.021344177330092824,0.01754136042868437,0.014990839004923512,0.01437234634417733,0.016070142267325366,0.012322437744972957,0.017823050569529444,0.016555444935726627,0.01409065620333226,0.01711882521741677,0.018597698456853384,0.018879388597698457,0.013738543527275923,0.010428684372346345,0.01566291721221299,0.015733339747424253,0.01566291721221299,0.013034318175163246,0.015881839895924406,0.020146994231501274,0.011555444935726626,0.014794881555444936,0.019865304090656205,0.01113290972445902,0.02240051535826184,0.020287839301923807,0.020921642118825218,0.02078079704840268,0.01669629000614916,0.02324558578079705,0.01725201520976169,0.013011352940930407,0.010076571696290006,0.02169629000614916,0.01669629000614916
TP9,0.008474045663251242,0.015964972510261667,0.01620804494584747,0.012379654085371049,0.013959624916678778,0.01711956657929424,0.016572653599226175,0.016086508728054567,0.014992682767918448,0.029913768353042845,0.01876030551949842,0.013838088698885876,0.013108871392128463,0.006413550339621237,0.022102551508803234,0.020695595269717326,0.01730187090598359,0.011485172581429266,0.017970320103844556,0.01736263901488004,0.012744262738749755,0.016815726034811983,0.01553959574798651,0.013143900313810453,0.019003377955084222,0.024549725317408212,0.02307484125114645,0.01450653789674684,0.016390349272536825,0.02287395745552204,0.00829174133656189,0.008560552959362155,0.021546348794267645,0.009705857293927199,0.0177880157771552,0.020097203915220345,0.01827416064832681,0.022406392053285488,0.020522580677495503,0.01359501626330007,0.013412711936610719,0.013151060032089858,0.013151060032089858,0.012968755705400504,0.01997566769742744,0.013029523814296954,0.010192002165098808,0.012379654085371049,0.022406392053285488,0.0098273935117201,0.016937262252604883,0.01882107362839487,0.016086508728054567,0.010070465947305906,0.022467160162181938,0.02137333420204582,0.017058798470397787,0.013447740858292707,0.01794245090044197,0.012561958412060401,0.015114218985711352,0.017484175232672945
