,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.35251798561151076,0.28776978417266186,0.3597122302158273,0.0,0.0,0.0,0.0,0.0
P3,0.06484641638225255,0.8208191126279863,0.11433447098976109,0.0,0.0,0.0,0.0,0.0
Fp2,0.2066115702479339,0.28512396694214875,0.5082644628099173,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.249616368286445,0.249616368286445,0.2506393861892583,0.2501278772378517
P1,0.0,0.0,0.0,0.0,0.24987251402345742,0.24987251402345742,0.25038245792962777,0.24987251402345742
P5,0.0,0.0,0.0,0.0,0.24935864545920985,0.24935864545920985,0.2508978963571062,0.2503848127244741
PO3,0.0,0.0,0.0,0.0,0.2493573264781491,0.2493573264781491,0.25089974293059125,0.25038560411311056
