,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.25097529258777634,0.24869960988296488,0.25097529258777634,0.24934980494148246
P1,0.0,0.0,0.0,0.0,0.2504911591355599,0.24950884086444008,0.2508185985592665,0.24918140144073347
P5,0.0,0.0,0.0,0.0,0.2502446982055465,0.24926590538336052,0.2508972267536705,0.2495921696574225
PO3,0.0,0.0,0.0,0.0,0.2500817260542661,0.2484472049689441,0.2504086302713305,0.2510624387054593
