subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S05,Sess01,MOTOR_EXECUTION-LEFT,0.940150250018943,0.9999999999999996,0.8917062849515437,0.9887959975877155,bootstrap,subcritical,fullwin_slow_hrf
S05,Sess01,MOTOR_EXECUTION-RIGHT,0.9256332871875618,0.9999999999999987,0.8820678539182583,0.9716616163083962,bootstrap,subcritical,fullwin_slow_hrf
S05,Sess01,MOTOR_IMAGERY-LEFT,0.9337895911052594,1.0000000000000004,0.8916818746729461,0.9759913496002206,bootstrap,subcritical,fullwin_slow_hrf
S05,Sess01,MOTOR_IMAGERY-RIGHT,0.9392849119044168,0.9999999999999996,0.896732238636173,0.982473823401013,bootstrap,subcritical,fullwin_slow_hrf
S05,Sess01,MOTOR_EXECUTION,0.9328917686032524,0.9999999999999991,0.8868870694349009,0.9802288069480558,bootstrap,subcritical,fullwin_slow_hrf
S05,Sess01,MOTOR_IMAGERY,0.936537251504838,1.0,0.8942070566545596,0.9792325865006168,bootstrap,subcritical,fullwin_slow_hrf
S05,Sess01,LEFT,0.9369699205621012,1.0,0.8916940798122449,0.982393673593968,bootstrap,subcritical,fullwin_slow_hrf
S05,Sess01,RIGHT,0.9324590995459893,0.9999999999999991,0.8894000462772156,0.9770677198547046,bootstrap,subcritical,fullwin_slow_hrf
S05,Sess01,LEFT_vs_RIGHT,0.004510821016111888,0.0,-0.08537364004245973,0.09299362731675243,bootstrap,delta,fullwin_slow_hrf
S05,Sess01,IMAGERY_vs_EXECUTION,0.003645482901585617,0.0,-0.08602175029349624,0.09234551706571592,bootstrap,delta,fullwin_slow_hrf
S05,Sess01,ME_LEFT_vs_ME_RIGHT,0.014516962831381264,0.0,-0.07995533135685251,0.10672814366945726,bootstrap,delta,fullwin_slow_hrf
S05,Sess01,MI_LEFT_vs_MI_RIGHT,-0.005495320799157377,0.0,-0.09079194872806684,0.07925911096404759,bootstrap,delta,fullwin_slow_hrf
