,P3,Oz,O2,CP3,P1,PO3,PO4,PO8
P3,0.3018867924528302,0.2247744052502051,0.011484823625922888,0.003281378178835111,0.004101722723543888,0.004922067268252666,0.2247744052502051,0.2247744052502051
Oz,0.1200902934537246,0.22392776523702032,0.0,0.0654627539503386,0.07042889390519187,0.07223476297968397,0.22392776523702032,0.22392776523702032
O2,0.018072289156626505,0.0,0.5251004016064257,0.15863453815261044,0.15060240963855423,0.14759036144578314,0.0,0.0
CP3,0.0011813349084465446,0.08328411104548139,0.0980507974010632,0.22031896042528057,0.21618428824571767,0.21441228588304784,0.08328411104548139,0.08328411104548139
P1,0.0017045454545454545,0.0875,0.08977272727272727,0.21079545454545454,0.21818181818181817,0.21704545454545454,0.0875,0.0875
PO3,0.002254791431792559,0.08906426155580609,0.08737316798196167,0.20744081172491544,0.21758737316798196,0.2181510710259301,0.08906426155580609,0.08906426155580609
PO4,0.1200902934537246,0.22392776523702032,0.0,0.0654627539503386,0.07042889390519187,0.07223476297968397,0.22392776523702032,0.22392776523702032
PO8,0.1200902934537246,0.22392776523702032,0.0,0.0654627539503386,0.07042889390519187,0.07223476297968397,0.22392776523702032,0.22392776523702032
