,inferiorparietal-rh,postcentral-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
inferiorparietal-rh,0.2345679012345679,0.10493827160493827,0.08024691358024691,0.10493827160493827,0.20987654320987653,0.0,0.12962962962962962,0.13580246913580246
postcentral-lh,0.1259259259259259,0.22962962962962963,0.0962962962962963,0.16296296296296298,0.14074074074074075,0.0,0.0962962962962963,0.14814814814814814
postcentral-rh,0.09219858156028368,0.09219858156028368,0.2907801418439716,0.09219858156028368,0.09219858156028368,0.11347517730496454,0.1347517730496454,0.09219858156028368
superiorparietal-lh,0.11971830985915492,0.16901408450704225,0.09154929577464789,0.23943661971830985,0.14084507042253522,0.0,0.09154929577464789,0.14788732394366197
superiorparietal-rh,0.19767441860465115,0.11627906976744186,0.0755813953488372,0.11627906976744186,0.22674418604651161,0.0,0.12209302325581395,0.14534883720930233
superiortemporal-lh,0.0,0.0,0.35714285714285715,0.0,0.0,0.6428571428571429,0.0,0.0
superiortemporal-rh,0.14685314685314685,0.09090909090909091,0.13286713286713286,0.09090909090909091,0.14685314685314685,0.0,0.26573426573426573,0.1258741258741259
supramarginal-lh,0.15384615384615385,0.14685314685314685,0.09090909090909091,0.14685314685314685,0.16783216783216784,0.0,0.1258741258741259,0.16783216783216784
