,F7,Fp2,AF7,AF3,FT8,F6,AF8,AF4
F7,0.2829736211031175,0.0,0.0,0.0,0.26618705035971224,0.16786570743405277,0.0,0.2829736211031175
Fp2,0.0,0.32326283987915405,0.03927492447129909,0.3323262839879154,0.0,0.0,0.30513595166163143,0.0
AF7,0.0,0.2549019607843137,0.23529411764705882,0.2549019607843137,0.0,0.0,0.2549019607843137,0.0
AF3,0.005555555555555556,0.30277777777777776,0.03611111111111111,0.35555555555555557,0.0,0.0,0.3,0.0
FT8,0.24537037037037038,0.0,0.0,0.0,0.3101851851851852,0.1527777777777778,0.009259259259259259,0.2824074074074074
F6,0.25357142857142856,0.0,0.0,0.0,0.24642857142857144,0.24642857142857144,0.0,0.25357142857142856
AF8,0.0,0.30659025787965616,0.03724928366762178,0.3209169054441261,0.0057306590257879654,0.0,0.32951289398280803,0.0
AF4,0.25681818181818183,0.0,0.0,0.0,0.28863636363636364,0.1590909090909091,0.0022727272727272726,0.29318181818181815
