,F7,C3,AF7,FT7,FT8,F6,AF8,AF4
F7,0.1891891891891892,0.20270270270270271,0.20270270270270271,0.0,0.20270270270270271,0.0,0.0,0.20270270270270271
C3,0.10344827586206896,0.2482758620689655,0.22758620689655173,0.0,0.21379310344827587,0.0,0.013793103448275862,0.19310344827586207
AF7,0.09933774834437085,0.23178807947019867,0.23841059602649006,0.0,0.2251655629139073,0.0,0.0,0.2052980132450331
FT7,0.0,0.0,0.0,0.8301886792452831,0.025157232704402517,0.0,0.11320754716981132,0.031446540880503145
FT8,0.049019607843137254,0.10784313725490197,0.11764705882352941,0.006535947712418301,0.40522875816993464,0.0,0.0,0.3137254901960784
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.023255813953488372,0.0,0.46511627906976744,0.0,0.0,0.5116279069767442,0.0
AF4,0.05474452554744526,0.10948905109489052,0.12043795620437957,0.010948905109489052,0.35766423357664234,0.0,0.0,0.3467153284671533
