,F7,Fp2,AF7,AF3,FT8,F6,AF8,AF4
F7,0.3707865168539326,0.0,0.0,0.38202247191011235,0.0,0.0,0.0,0.24719101123595505
Fp2,0.0,0.33,0.34,0.0,0.33,0.0,0.0,0.0
AF7,0.0,0.3148148148148148,0.3611111111111111,0.0,0.32407407407407407,0.0,0.0,0.0
AF3,0.367816091954023,0.0,0.0,0.3793103448275862,0.0,0.0,0.0,0.25287356321839083
FT8,0.0,0.3119266055045872,0.3394495412844037,0.0,0.3486238532110092,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3384615384615385,0.0,0.0,0.3384615384615385,0.0,0.0,0.0,0.3230769230769231
