,F7,Fp2,AF7,AF3,FT8,F6,AF8,AF4
F7,0.43,0.0,0.14333333333333334,0.0,0.22333333333333333,0.0,0.0,0.20333333333333334
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.25862068965517243,0.0,0.2471264367816092,0.0,0.25862068965517243,0.0,0.0,0.23563218390804597
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.28991596638655465,0.0,0.18487394957983194,0.0,0.2815126050420168,0.0,0.0,0.24369747899159663
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.2890995260663507,0.0,0.17535545023696683,0.0,0.2559241706161137,0.0,0.0,0.2796208530805687
