,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.6593406593406593,0.0,0.0,0.0,0.34065934065934067,0.0,0.0,0.0
C3,0.0,0.21212121212121213,0.0,0.19393939393939394,0.0,0.21818181818181817,0.20606060606060606,0.1696969696969697
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.20134228187919462,0.0,0.2214765100671141,0.0,0.22818791946308725,0.19463087248322147,0.15436241610738255
AF7,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
F5,0.0,0.17475728155339806,0.0,0.1650485436893204,0.0,0.33980582524271846,0.1796116504854369,0.1407766990291262
FT7,0.0,0.21052631578947367,0.0,0.18128654970760233,0.0,0.2222222222222222,0.21637426900584794,0.1695906432748538
FC3,0.0,0.20714285714285716,0.0,0.17857142857142858,0.0,0.20714285714285716,0.20714285714285716,0.2
