,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.3300970873786408,0.0,0.0,0.33980582524271846,0.0,0.0,0.3300970873786408
Pz,0.0,0.0,0.2986425339366516,0.2850678733031674,0.0,0.1085972850678733,0.3076923076923077,0.0
F8,0.0,0.0,0.29523809523809524,0.2904761904761905,0.0,0.11428571428571428,0.3,0.0
AF7,0.0,0.30434782608695654,0.0,0.0,0.3565217391304348,0.0,0.0,0.3391304347826087
F5,0.0,0.0,0.25263157894736843,0.25263157894736843,0.0,0.24210526315789474,0.25263157894736843,0.0
FT7,0.0,0.0,0.2567049808429119,0.2413793103448276,0.0,0.09195402298850575,0.4099616858237548,0.0
FC3,0.0,0.3125,0.0,0.0,0.3482142857142857,0.0,0.0,0.3392857142857143
