,F7,C3,AF7,FT7,FT8,F6,AF8,AF4
F7,0.3106796116504854,0.30097087378640774,0.13592233009708737,0.0,0.2524271844660194,0.0,0.0,0.0
C3,0.27467811158798283,0.33476394849785407,0.1072961373390558,0.0,0.2832618025751073,0.0,0.0,0.0
AF7,0.26262626262626265,0.23232323232323232,0.30303030303030304,0.0,0.20202020202020202,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.582089552238806,0.0,0.0,0.0,0.417910447761194
FT8,0.2616822429906542,0.32242990654205606,0.102803738317757,0.0,0.3130841121495327,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.5084745762711864,0.0,0.0,0.0,0.4915254237288136
