,F7,C3,AF7,FT7,FT8,F6,AF8,AF4
F7,0.38181818181818183,0.0,0.01818181818181818,0.16363636363636364,0.3090909090909091,0.12727272727272726,0.0,0.0
C3,0.0,0.3300970873786408,0.33980582524271846,0.0,0.0,0.0,0.3300970873786408,0.0
AF7,0.01775147928994083,0.1952662721893491,0.5207100591715976,0.0,0.0,0.0,0.26627218934911245,0.0
FT7,0.06930693069306931,0.0,0.0,0.3069306930693069,0.31683168316831684,0.3069306930693069,0.0,0.0
FT8,0.0967741935483871,0.0,0.0,0.2064516129032258,0.49032258064516127,0.2064516129032258,0.0,0.0
F6,0.05154639175257732,0.0,0.0,0.29896907216494845,0.32989690721649484,0.31958762886597936,0.0,0.0
AF8,0.0,0.26666666666666666,0.375,0.0,0.0,0.0,0.35833333333333334,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
