,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.4276729559748428,0.14465408805031446,0.0,0.0,0.4276729559748428,0.0,0.0,0.0
C3,0.3382352941176471,0.3235294117647059,0.0,0.0,0.3382352941176471,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.48249027237354086,0.0,0.16342412451361868,0.2607003891050584,0.0933852140077821
AF7,0.33816425120772947,0.1111111111111111,0.0,0.0,0.5507246376811594,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.28169014084507044,0.0,0.2887323943661972,0.2605633802816901,0.16901408450704225
FT7,0.0,0.0,0.0,0.3435897435897436,0.0,0.2,0.3333333333333333,0.12307692307692308
FC3,0.0,0.0,0.0,0.25263157894736843,0.0,0.25263157894736843,0.25263157894736843,0.24210526315789474
