,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.3563218390804598,0.3103448275862069,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
C3,0.25663716814159293,0.36283185840707965,0.3805309734513274,0.0,0.0,0.0,0.0,0.0
Pz,0.21678321678321677,0.3006993006993007,0.4825174825174825,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.36470588235294116,0.3411764705882353,0.29411764705882354
FT7,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3548387096774194,0.3118279569892473
FC3,0.0,0.0,0.0,0.0,0.0,0.3068181818181818,0.3522727272727273,0.3409090909090909
