,F7,Fp2,AF7,AF3,FT8,F6,AF8,AF4
F7,0.2132132132132132,0.21921921921921922,0.21921921921921922,0.2072072072072072,0.0,0.0,0.0,0.14114114114114115
Fp2,0.16363636363636364,0.2840909090909091,0.27954545454545454,0.16590909090909092,0.0,0.0,0.0,0.10681818181818181
AF7,0.16289592760180996,0.2850678733031674,0.28054298642533937,0.16515837104072398,0.0,0.0,0.0,0.10633484162895927
AF3,0.19877675840978593,0.22324159021406728,0.22324159021406728,0.21712538226299694,0.0,0.0,0.0,0.13761467889908258
FT8,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.5172413793103449,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.2054794520547945,0.0,0.7945205479452054,0.0
AF4,0.2017167381974249,0.2017167381974249,0.2017167381974249,0.2017167381974249,0.0,0.0,0.0,0.19313304721030042
