,F7,C3,AF7,FT7,FT8,F6,AF8,AF4
F7,0.18421052631578946,0.14912280701754385,0.16666666666666666,0.0,0.16228070175438597,0.15350877192982457,0.0,0.18421052631578946
C3,0.14414414414414414,0.17117117117117117,0.17567567567567569,0.0,0.17567567567567569,0.17567567567567569,0.0,0.15765765765765766
AF7,0.11356466876971609,0.12302839116719243,0.19242902208201892,0.0,0.19873817034700317,0.19242902208201892,0.0,0.17981072555205047
FT7,0.00909090909090909,0.0,0.0,0.5409090909090909,0.0,0.0,0.45,0.0
FT8,0.10385756676557864,0.11572700296735905,0.18100890207715134,0.0,0.21364985163204747,0.2166172106824926,0.0,0.16913946587537093
F6,0.09041095890410959,0.10684931506849316,0.16164383561643836,0.0,0.19452054794520549,0.2958904109589041,0.0,0.1506849315068493
AF8,0.0,0.0,0.0,0.504950495049505,0.0,0.0,0.49504950495049505,0.0
AF4,0.12779552715654952,0.1182108626198083,0.18849840255591055,0.0,0.18849840255591055,0.18210862619808307,0.0,0.19488817891373802
