,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.4147727272727273,0.17045454545454544,0.0,0.4147727272727273,0.0,0.0,0.0
Pz,0.0,0.33707865168539325,0.3258426966292135,0.0,0.33707865168539325,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.25477707006369427,0.0,0.2611464968152866,0.25477707006369427,0.22929936305732485
AF7,0.0,0.3640776699029126,0.14563106796116504,0.0,0.49029126213592233,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.21354166666666666,0.0,0.390625,0.20833333333333334,0.1875
FT7,0.0,0.0,0.0,0.24836601307189543,0.0,0.26143790849673204,0.2549019607843137,0.23529411764705882
FC3,0.0,0.0,0.0,0.2517482517482518,0.0,0.2517482517482518,0.2517482517482518,0.24475524475524477
