,F7,C3,AF7,FT7,FT8,F6,AF8,AF4
F7,0.36607142857142855,0.0,0.0,0.0,0.33035714285714285,0.0,0.0,0.30357142857142855
C3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.3490566037735849,0.0,0.0,0.0,0.33962264150943394,0.0,0.0,0.3113207547169811
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.33663366336633666,0.0,0.0,0.0,0.33663366336633666,0.0,0.0,0.32673267326732675
