,F7,Fp2,AF7,AF3,FT8,F6,AF8,AF4
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.40160642570281124,0.39759036144578314,0.08032128514056225,0.0,0.0,0.0,0.12048192771084337
AF7,0.0,0.40160642570281124,0.39759036144578314,0.08032128514056225,0.0,0.0,0.0,0.12048192771084337
AF3,0.0,0.26666666666666666,0.26666666666666666,0.25333333333333335,0.0,0.0,0.0,0.21333333333333335
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2807017543859649,0.2807017543859649,0.15789473684210525,0.0,0.0,0.0,0.2807017543859649
