,F7,Fp2,AF7,AF3,FT8,F6,AF8,AF4
F7,0.4084507042253521,0.0,0.0,0.0,0.4225352112676056,0.16901408450704225,0.0,0.0
Fp2,0.0,0.27899686520376177,0.23197492163009403,0.2601880877742947,0.0,0.0,0.22884012539184953,0.0
AF7,0.0,0.25597269624573377,0.24914675767918087,0.2525597269624573,0.0,0.0,0.24232081911262798,0.0
AF3,0.0,0.2727272727272727,0.23510971786833856,0.2664576802507837,0.0,0.0,0.22570532915360503,0.0
FT8,0.24,0.0,0.0,0.0,0.664,0.096,0.0,0.0
F6,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286,0.3142857142857143,0.0,0.0
AF8,0.0,0.2563176895306859,0.24187725631768953,0.24548736462093862,0.0,0.0,0.2563176895306859,0.0
AF4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
