,F7,Fp2,AF7,AF3,FT8,F6,AF8,AF4
F7,0.21715328467153286,0.11861313868613138,0.22262773722627738,0.0,0.21897810218978103,0.0,0.0018248175182481751,0.2208029197080292
Fp2,0.19384615384615383,0.2,0.20307692307692307,0.0,0.19076923076923077,0.0,0.012307692307692308,0.2
AF7,0.20379965457685664,0.1157167530224525,0.23834196891191708,0.0,0.2141623488773748,0.0,0.0069084628670120895,0.22107081174438686
AF3,0.0,0.0,0.0,0.7257142857142858,0.0,0.18857142857142858,0.08571428571428572,0.0
FT8,0.21153846153846154,0.11188811188811189,0.22727272727272727,0.0,0.23076923076923078,0.0,0.0,0.21853146853146854
F6,0.0,0.0,0.0,0.5,0.0,0.48484848484848486,0.015151515151515152,0.0
AF8,0.0,0.045454545454545456,0.045454545454545456,0.38636363636363635,0.0,0.06818181818181818,0.4318181818181818,0.022727272727272728
AF4,0.20677361853832443,0.11942959001782531,0.22994652406417113,0.0,0.21390374331550802,0.0,0.0053475935828877,0.22459893048128343
