,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.29554655870445345,0.30364372469635625,0.12955465587044535,0.0,0.27125506072874495,0.0,0.0
Pz,0.0,0.25862068965517243,0.39655172413793105,0.1103448275862069,0.0,0.23448275862068965,0.0,0.0
F8,0.0,0.25196850393700787,0.25196850393700787,0.2440944881889764,0.0,0.25196850393700787,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5135135135135135,0.0,0.4864864864864865,0.0
F5,0.0,0.2905982905982906,0.2905982905982906,0.13675213675213677,0.0,0.28205128205128205,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.4935064935064935,0.0,0.5064935064935064,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
