,F7,C3,AF7,FT7,FT8,F6,AF8,AF4
F7,0.3795620437956204,0.0,0.39416058394160586,0.0,0.0,0.0,0.0,0.22627737226277372
C3,0.0,0.4011627906976744,0.0,0.16279069767441862,0.20930232558139536,0.1744186046511628,0.05232558139534884,0.0
AF7,0.25853658536585367,0.0,0.5902439024390244,0.0,0.0,0.0,0.0,0.15121951219512195
FT7,0.0,0.24347826086956523,0.0,0.23478260869565218,0.24347826086956523,0.20869565217391303,0.06956521739130435,0.0
FT8,0.0,0.26865671641791045,0.0,0.19402985074626866,0.26119402985074625,0.22388059701492538,0.05223880597014925,0.0
F6,0.0,0.2631578947368421,0.0,0.19298245614035087,0.2631578947368421,0.2543859649122807,0.02631578947368421,0.0
AF8,0.0,0.2391304347826087,0.0,0.21739130434782608,0.1956521739130435,0.10869565217391304,0.2391304347826087,0.0
AF4,0.33695652173913043,0.0,0.33695652173913043,0.0,0.0,0.0,0.0,0.32608695652173914
