,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.43103448275862066,0.19540229885057472,0.0,0.3735632183908046,0.0,0.0,0.0
Pz,0.0,0.33663366336633666,0.32673267326732675,0.0,0.33663366336633666,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.2714285714285714,0.0,0.17142857142857143,0.2785714285714286,0.2785714285714286
AF7,0.0,0.39622641509433965,0.20754716981132076,0.0,0.39622641509433965,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.25263157894736843,0.0,0.24210526315789474,0.25263157894736843,0.25263157894736843
FT7,0.0,0.0,0.0,0.20855614973262032,0.0,0.12834224598930483,0.32620320855614976,0.33689839572192515
FC3,0.0,0.0,0.0,0.16455696202531644,0.0,0.10126582278481013,0.26582278481012656,0.46835443037974683
