,F7,C3,AF7,FT7,FT8,F6,AF8,AF4
F7,0.305019305019305,0.2857142857142857,0.007722007722007722,0.0,0.11969111969111969,0.13513513513513514,0.0,0.14671814671814673
C3,0.2635135135135135,0.3783783783783784,0.0,0.0,0.10472972972972973,0.125,0.0,0.12837837837837837
AF7,0.0,0.0,0.38461538461538464,0.2692307692307692,0.0,0.0,0.34615384615384615,0.0
FT7,0.0,0.0,0.3373493975903614,0.3253012048192771,0.0,0.0,0.3373493975903614,0.0
FT8,0.2012987012987013,0.2012987012987013,0.0,0.0,0.19480519480519481,0.2012987012987013,0.0,0.2012987012987013
F6,0.21142857142857144,0.21142857142857144,0.0,0.0,0.17714285714285713,0.2057142857142857,0.0,0.19428571428571428
AF8,0.0,0.0,0.3269230769230769,0.2692307692307692,0.0,0.0,0.40384615384615385,0.0
AF4,0.21965317919075145,0.20809248554913296,0.0,0.0,0.17341040462427745,0.18497109826589594,0.0,0.2138728323699422
