,F7,C3,AF7,FT7,FT8,F6,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.1977401129943503,0.2033898305084746,0.0,0.192090395480226,0.2033898305084746,0.0,0.2033898305084746
AF7,0.0,0.07377049180327869,0.26024590163934425,0.0,0.1987704918032787,0.26434426229508196,0.0,0.2028688524590164
FT7,0.0,0.0,0.0,0.4935064935064935,0.0,0.0,0.5064935064935064,0.0
FT8,0.0,0.08695652173913043,0.23429951690821257,0.0,0.22705314009661837,0.23429951690821257,0.0,0.21739130434782608
F6,0.0,0.06805293005671077,0.23629489603024575,0.0,0.17958412098298676,0.3270321361058601,0.0,0.1890359168241966
AF8,0.0,0.0,0.0,0.23493975903614459,0.0,0.0,0.7650602409638554,0.0
AF4,0.0,0.08695652173913043,0.23429951690821257,0.0,0.2028985507246377,0.24154589371980675,0.0,0.23429951690821257
