,F7,Fp2,AF7,AF3,FT8,F6,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3614457831325301,0.37349397590361444,0.0,0.0,0.0,0.26506024096385544,0.0
AF7,0.0,0.34065934065934067,0.4175824175824176,0.0,0.0,0.0,0.24175824175824176,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.32926829268292684,0.32926829268292684,0.0,0.34146341463414637
F6,0.0,0.0,0.0,0.0,0.3010752688172043,0.34408602150537637,0.0,0.3548387096774194
AF8,0.0,0.3384615384615385,0.3384615384615385,0.0,0.0,0.0,0.3230769230769231,0.0
AF4,0.0,0.0,0.0,0.0,0.2204724409448819,0.25984251968503935,0.0,0.5196850393700787
