,F7,Fp2,AF7,AF3,FT8,F6,AF8,AF4
F7,0.33980582524271846,0.0,0.3106796116504854,0.0,0.0,0.0,0.0,0.34951456310679613
Fp2,0.0,0.48148148148148145,0.07407407407407407,0.0,0.0,0.0,0.4444444444444444,0.0
AF7,0.189873417721519,0.02531645569620253,0.4050632911392405,0.0,0.0,0.0,0.006329113924050633,0.37341772151898733
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.7435897435897436,0.0
AF4,0.20238095238095238,0.011904761904761904,0.375,0.0,0.0,0.0,0.0,0.4107142857142857
