,F7,C3,AF7,FT7,FT8,F6,AF8,AF4
F7,0.3855421686746988,0.0,0.13253012048192772,0.18072289156626506,0.060240963855421686,0.0,0.1566265060240964,0.08433734939759036
C3,0.010810810810810811,0.24324324324324326,0.23243243243243245,0.010810810810810811,0.25405405405405407,0.0,0.0,0.24864864864864866
AF7,0.036312849162011177,0.11452513966480447,0.31564245810055863,0.0,0.25977653631284914,0.0,0.0,0.2737430167597765
FT7,0.08552631578947369,0.019736842105263157,0.0,0.6710526315789473,0.02631578947368421,0.0,0.18421052631578946,0.013157894736842105
FT8,0.019021739130434784,0.125,0.26902173913043476,0.005434782608695652,0.29891304347826086,0.0,0.0,0.2826086956521739
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.16666666666666666,0.0,0.0,0.42424242424242425,0.0,0.0,0.4090909090909091,0.0
AF4,0.025069637883008356,0.12256267409470752,0.28690807799442897,0.0,0.2757660167130919,0.0,0.0,0.28969359331476324
