,F7,Fp2,AF7,AF3,FT8,F6,AF8,AF4
F7,0.4578313253012048,0.0,0.0,0.0,0.07228915662650602,0.0,0.0,0.46987951807228917
Fp2,0.0,0.43283582089552236,0.0,0.11940298507462686,0.0,0.0,0.44776119402985076,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0
FT8,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.410958904109589,0.0,0.1095890410958904,0.0,0.0,0.4794520547945205,0.0
AF4,0.3804347826086957,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.5543478260869565
