,FC5,C3,Pz,O1,Fp2,FT7,PO3,PO8
FC5,0.2857142857142857,0.2057142857142857,0.21142857142857144,0.19428571428571428,0.10285714285714286,0.0,0.0,0.0
C3,0.23841059602649006,0.23178807947019867,0.23178807947019867,0.2119205298013245,0.08609271523178808,0.0,0.0,0.0
Pz,0.24050632911392406,0.22784810126582278,0.23417721518987342,0.21518987341772153,0.08227848101265822,0.0,0.0,0.0
O1,0.23684210526315788,0.2236842105263158,0.23684210526315788,0.23684210526315788,0.06578947368421052,0.0,0.0,0.0
Fp2,0.2191780821917808,0.1506849315068493,0.1506849315068493,0.1095890410958904,0.2876712328767123,0.0410958904109589,0.0410958904109589,0.0
FT7,0.0,0.0,0.0,0.0,0.006578947368421052,0.5789473684210527,0.18421052631578946,0.23026315789473684
PO3,0.0,0.0,0.0,0.0,0.012048192771084338,0.3493975903614458,0.3373493975903614,0.30120481927710846
PO8,0.0,0.0,0.0,0.0,0.0,0.3804347826086957,0.25,0.3695652173913043
