,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.06666666666666667,0.5,0.0,0.43333333333333335,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3181818181818182,0.0,0.3409090909090909,0.3409090909090909,0.0
AF7,0.0,0.0,0.24444444444444444,0.0,0.7555555555555555,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.16853932584269662,0.0,0.43820224719101125,0.39325842696629215,0.0
FT7,0.0,0.0,0.0,0.16853932584269662,0.0,0.4157303370786517,0.4157303370786517,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
